Date,Hour,Import Grid (EUR/kWh)
2023-04-06 00:00:00,02:00,0.12
2023-04-06 00:00:00,03:00,0.11533
2023-04-06 00:00:00,04:00,0.11485
2023-04-06 00:00:00,05:00,0.12491
2023-04-06 00:00:00,06:00,0.14251
2023-04-06 00:00:00,07:00,0.16163
2023-04-06 00:00:00,08:00,0.15952
2023-04-06 00:00:00,09:00,0.12993
2023-04-06 00:00:00,10:00,0.12601
2023-04-06 00:00:00,11:00,0.11702
2023-04-06 00:00:00,12:00,0.10936
2023-04-06 00:00:00,13:00,0.10844
2023-04-06 00:00:00,14:00,0.10689
2023-04-06 00:00:00,15:00,0.1081299999999999
2023-04-06 00:00:00,16:00,0.10987
2023-04-06 00:00:00,17:00,0.12117
2023-04-06 00:00:00,18:00,0.14
2023-04-06 00:00:00,19:00,0.15023
2023-04-06 00:00:00,20:00,0.14424
2023-04-06 00:00:00,21:00,0.152
2023-04-06 00:00:00,22:00,0.1398
2023-04-06 00:00:00,23:00,0.1232999999999999
2023-04-05 00:00:00,00:00,0.12734
2023-04-05 00:00:00,01:00,0.11813
2023-04-05 00:00:00,02:00,0.11954
2023-04-05 00:00:00,03:00,0.11818
2023-04-05 00:00:00,04:00,0.1248
2023-04-05 00:00:00,05:00,0.13429
2023-04-05 00:00:00,06:00,0.16599
2023-04-05 00:00:00,07:00,0.20792
2023-04-05 00:00:00,08:00,0.18075
2023-04-05 00:00:00,09:00,0.14453
2023-04-05 00:00:00,10:00,0.112
2023-04-05 00:00:00,11:00,0.11389
2023-04-05 00:00:00,12:00,0.11117
2023-04-05 00:00:00,13:00,0.10966
2023-04-05 00:00:00,14:00,0.11104
2023-04-05 00:00:00,15:00,0.1109599999999999
2023-04-05 00:00:00,16:00,0.11629
2023-04-05 00:00:00,17:00,0.1356
2023-04-05 00:00:00,18:00,0.15652
2023-04-05 00:00:00,19:00,0.19956
2023-04-05 00:00:00,20:00,0.19168
2023-04-05 00:00:00,21:00,0.16498
2023-04-05 00:00:00,22:00,0.15139
2023-04-05 00:00:00,23:00,0.13913
2023-04-04 00:00:00,00:00,0.1108499999999999
2023-04-04 00:00:00,01:00,0.11014
2023-04-04 00:00:00,02:00,0.11583
2023-04-04 00:00:00,03:00,0.11561
2023-04-04 00:00:00,04:00,0.11671
2023-04-04 00:00:00,05:00,0.1219099999999999
2023-04-04 00:00:00,06:00,0.14535
2023-04-04 00:00:00,07:00,0.1805699999999999
2023-04-04 00:00:00,08:00,0.19061
2023-04-04 00:00:00,09:00,0.15827
2023-04-04 00:00:00,10:00,0.10779
2023-04-04 00:00:00,11:00,0.11202
2023-04-04 00:00:00,12:00,0.10294
2023-04-04 00:00:00,13:00,0.1072
2023-04-04 00:00:00,14:00,0.10731
2023-04-04 00:00:00,15:00,0.1087099999999999
2023-04-04 00:00:00,16:00,0.11273
2023-04-04 00:00:00,17:00,0.122
2023-04-04 00:00:00,18:00,0.1470999999999999
2023-04-04 00:00:00,19:00,0.18
2023-04-04 00:00:00,20:00,0.17732
2023-04-04 00:00:00,21:00,0.1560399999999999
2023-04-04 00:00:00,22:00,0.14139
2023-04-04 00:00:00,23:00,0.1299
2023-04-03 00:00:00,00:00,0.11522
2023-04-03 00:00:00,01:00,0.11272
2023-04-03 00:00:00,02:00,0.11389
2023-04-03 00:00:00,03:00,0.10853
2023-04-03 00:00:00,04:00,0.10043
2023-04-03 00:00:00,05:00,0.1100699999999999
2023-04-03 00:00:00,06:00,0.13963
2023-04-03 00:00:00,07:00,0.16899
2023-04-03 00:00:00,08:00,0.17984
2023-04-03 00:00:00,09:00,0.14
2023-04-03 00:00:00,10:00,0.09218
2023-04-03 00:00:00,11:00,0.06814
2023-04-03 00:00:00,12:00,0.07161
2023-04-03 00:00:00,13:00,0.0492
2023-04-03 00:00:00,14:00,0.07158
2023-04-03 00:00:00,15:00,0.07891
2023-04-03 00:00:00,16:00,0.082
2023-04-03 00:00:00,17:00,0.10035
2023-04-03 00:00:00,18:00,0.13377
2023-04-03 00:00:00,19:00,0.15811
2023-04-03 00:00:00,20:00,0.1658899999999999
2023-04-03 00:00:00,21:00,0.14879
2023-04-03 00:00:00,22:00,0.13207
2023-04-03 00:00:00,23:00,0.11312
2023-04-02 00:00:00,00:00,0.081
2023-04-02 00:00:00,01:00,0.0699
2023-04-02 00:00:00,02:00,0.05851
2023-04-02 00:00:00,03:00,0.06046
2023-04-02 00:00:00,04:00,0.05851
2023-04-02 00:00:00,05:00,0.06046
2023-04-02 00:00:00,06:00,0.05872
2023-04-02 00:00:00,07:00,0.07008
2023-04-02 00:00:00,08:00,0.0755499999999999
2023-04-02 00:00:00,09:00,0.06609
2023-04-02 00:00:00,10:00,0.04001
2023-04-02 00:00:00,11:00,0.0233
2023-04-02 00:00:00,12:00,-0.001
2023-04-02 00:00:00,13:00,-0.00399
2023-04-02 00:00:00,14:00,-0.00399
2023-04-02 00:00:00,15:00,0.0
2023-04-02 00:00:00,16:00,0.0128
2023-04-02 00:00:00,17:00,0.04174
2023-04-02 00:00:00,18:00,0.10041
2023-04-02 00:00:00,19:00,0.13
2023-04-02 00:00:00,20:00,0.13212
2023-04-02 00:00:00,21:00,0.12165
2023-04-02 00:00:00,22:00,0.11555
2023-04-02 00:00:00,23:00,0.10912
2023-04-01 00:00:00,00:00,0.08219
2023-04-01 00:00:00,01:00,0.0639
2023-04-01 00:00:00,02:00,0.05384
2023-04-01 00:00:00,03:00,0.05399
2023-04-01 00:00:00,04:00,0.0550099999999999
2023-04-01 00:00:00,05:00,0.07
2023-04-01 00:00:00,06:00,0.08058
2023-04-01 00:00:00,07:00,0.085
2023-04-01 00:00:00,08:00,0.09
2023-04-01 00:00:00,09:00,0.0867
2023-04-01 00:00:00,10:00,0.0862
2023-04-01 00:00:00,11:00,0.08437
2023-04-01 00:00:00,12:00,0.08
2023-04-01 00:00:00,13:00,0.0549
2023-04-01 00:00:00,14:00,0.04324
2023-04-01 00:00:00,15:00,0.042
2023-04-01 00:00:00,16:00,0.07
2023-04-01 00:00:00,17:00,0.0849
2023-04-01 00:00:00,18:00,0.0993
2023-04-01 00:00:00,19:00,0.09765
2023-04-01 00:00:00,20:00,0.11095
2023-04-01 00:00:00,21:00,0.0911599999999999
2023-04-01 00:00:00,22:00,0.08177
2023-04-01 00:00:00,23:00,0.0689
2023-03-31 00:00:00,00:00,0.06513
2023-03-31 00:00:00,01:00,0.0649
2023-03-31 00:00:00,02:00,0.0571
2023-03-31 00:00:00,03:00,0.04862
2023-03-31 00:00:00,04:00,0.0649
2023-03-31 00:00:00,05:00,0.07396
2023-03-31 00:00:00,06:00,0.10922
2023-03-31 00:00:00,07:00,0.12137
2023-03-31 00:00:00,08:00,0.12455
2023-03-31 00:00:00,09:00,0.132
2023-03-31 00:00:00,10:00,0.10518
2023-03-31 00:00:00,11:00,0.10568
2023-03-31 00:00:00,12:00,0.08947
2023-03-31 00:00:00,13:00,0.07694
2023-03-31 00:00:00,14:00,0.0813
2023-03-31 00:00:00,15:00,0.07817
2023-03-31 00:00:00,16:00,0.07764
2023-03-31 00:00:00,17:00,0.09905
2023-03-31 00:00:00,18:00,0.11261
2023-03-31 00:00:00,19:00,0.11453
2023-03-31 00:00:00,20:00,0.10967
2023-03-31 00:00:00,21:00,0.09883
2023-03-31 00:00:00,22:00,0.08673
2023-03-31 00:00:00,23:00,0.08
2023-03-30 00:00:00,00:00,0.08971
2023-03-30 00:00:00,01:00,0.08229
2023-03-30 00:00:00,02:00,0.08078
2023-03-30 00:00:00,03:00,0.0787699999999999
2023-03-30 00:00:00,04:00,0.07791
2023-03-30 00:00:00,05:00,0.0768
2023-03-30 00:00:00,06:00,0.08864
2023-03-30 00:00:00,07:00,0.11888
2023-03-30 00:00:00,08:00,0.1293
2023-03-30 00:00:00,09:00,0.11
2023-03-30 00:00:00,10:00,0.0906599999999999
2023-03-30 00:00:00,11:00,0.07993
2023-03-30 00:00:00,12:00,0.06455
2023-03-30 00:00:00,13:00,0.02531
2023-03-30 00:00:00,14:00,0.0050999999999999
2023-03-30 00:00:00,15:00,0.00853
2023-03-30 00:00:00,16:00,0.0382599999999999
2023-03-30 00:00:00,17:00,0.07244
2023-03-30 00:00:00,18:00,0.09755
2023-03-30 00:00:00,19:00,0.1197
2023-03-30 00:00:00,20:00,0.11937
2023-03-30 00:00:00,21:00,0.10328
2023-03-30 00:00:00,22:00,0.1000699999999999
2023-03-30 00:00:00,23:00,0.09076
2023-03-29 00:00:00,00:00,0.09665
2023-03-29 00:00:00,01:00,0.095
2023-03-29 00:00:00,02:00,0.0954
2023-03-29 00:00:00,03:00,0.09804
2023-03-29 00:00:00,04:00,0.098
2023-03-29 00:00:00,05:00,0.0992
2023-03-29 00:00:00,06:00,0.11704
2023-03-29 00:00:00,07:00,0.14413
2023-03-29 00:00:00,08:00,0.152
2023-03-29 00:00:00,09:00,0.14417
2023-03-29 00:00:00,10:00,0.13
2023-03-29 00:00:00,11:00,0.119
2023-03-29 00:00:00,12:00,0.11098
2023-03-29 00:00:00,13:00,0.1056
2023-03-29 00:00:00,14:00,0.10155
2023-03-29 00:00:00,15:00,0.1049399999999999
2023-03-29 00:00:00,16:00,0.1059
2023-03-29 00:00:00,17:00,0.12579
2023-03-29 00:00:00,18:00,0.1431899999999999
2023-03-29 00:00:00,19:00,0.14983
2023-03-29 00:00:00,20:00,0.13226
2023-03-29 00:00:00,21:00,0.11492
2023-03-29 00:00:00,22:00,0.1099
2023-03-29 00:00:00,23:00,0.0948
2023-03-28 00:00:00,00:00,0.0999
2023-03-28 00:00:00,01:00,0.1045
2023-03-28 00:00:00,02:00,0.1001
2023-03-28 00:00:00,03:00,0.0960999999999999
2023-03-28 00:00:00,04:00,0.0954
2023-03-28 00:00:00,05:00,0.10077
2023-03-28 00:00:00,06:00,0.13004
2023-03-28 00:00:00,07:00,0.16007
2023-03-28 00:00:00,08:00,0.15977
2023-03-28 00:00:00,09:00,0.12521
2023-03-28 00:00:00,10:00,0.10428
2023-03-28 00:00:00,11:00,0.09489
2023-03-28 00:00:00,12:00,0.0912999999999999
2023-03-28 00:00:00,13:00,0.08687
2023-03-28 00:00:00,14:00,0.09
2023-03-28 00:00:00,15:00,0.0943199999999999
2023-03-28 00:00:00,16:00,0.09608
2023-03-28 00:00:00,17:00,0.10859
2023-03-28 00:00:00,18:00,0.13687
2023-03-28 00:00:00,19:00,0.1609799999999999
2023-03-28 00:00:00,20:00,0.13594
2023-03-28 00:00:00,21:00,0.132
2023-03-28 00:00:00,22:00,0.12501
2023-03-28 00:00:00,23:00,0.11039
2023-03-27 00:00:00,00:00,0.096
2023-03-27 00:00:00,01:00,0.09171
2023-03-27 00:00:00,02:00,0.08748
2023-03-27 00:00:00,03:00,0.08399
2023-03-27 00:00:00,04:00,0.0849
2023-03-27 00:00:00,05:00,0.08659
2023-03-27 00:00:00,06:00,0.115
2023-03-27 00:00:00,07:00,0.14299
2023-03-27 00:00:00,08:00,0.1493799999999999
2023-03-27 00:00:00,09:00,0.085
2023-03-27 00:00:00,10:00,0.0601
2023-03-27 00:00:00,11:00,0.05075
2023-03-27 00:00:00,12:00,0.0
2023-03-27 00:00:00,13:00,0.0
2023-03-27 00:00:00,14:00,-0.01002
2023-03-27 00:00:00,15:00,-0.02002
2023-03-27 00:00:00,16:00,0.0
2023-03-27 00:00:00,17:00,0.06398
2023-03-27 00:00:00,18:00,0.1004
2023-03-27 00:00:00,19:00,0.13591
2023-03-27 00:00:00,20:00,0.189
2023-03-27 00:00:00,21:00,0.1447
2023-03-27 00:00:00,22:00,0.11358
2023-03-27 00:00:00,23:00,0.0948
2023-03-26 00:00:00,00:00,0.0945699999999999
2023-03-26 00:00:00,01:00,0.08
2023-03-26 00:00:00,02:00,
2023-03-26 00:00:00,03:00,0.0849
2023-03-26 00:00:00,04:00,0.07362
2023-03-26 00:00:00,05:00,0.07365
2023-03-26 00:00:00,06:00,0.06349
2023-03-26 00:00:00,07:00,0.07309
2023-03-26 00:00:00,08:00,0.0783499999999999
2023-03-26 00:00:00,09:00,0.08469
2023-03-26 00:00:00,10:00,0.0887
2023-03-26 00:00:00,11:00,0.0849
2023-03-26 00:00:00,12:00,0.0749
2023-03-26 00:00:00,13:00,0.06167
2023-03-26 00:00:00,14:00,0.05046
2023-03-26 00:00:00,15:00,0.04557
2023-03-26 00:00:00,16:00,0.04835
2023-03-26 00:00:00,17:00,0.07709
2023-03-26 00:00:00,18:00,0.10665
2023-03-26 00:00:00,19:00,0.1178599999999999
2023-03-26 00:00:00,20:00,0.11259
2023-03-26 00:00:00,21:00,0.10463
2023-03-26 00:00:00,22:00,0.09942
2023-03-26 00:00:00,23:00,0.09464
2023-03-25 00:00:00,00:00,0.0153
2023-03-25 00:00:00,01:00,0.0001
2023-03-25 00:00:00,02:00,-0.003
2023-03-25 00:00:00,03:00,-0.0002099999999999
2023-03-25 00:00:00,04:00,-0.00115
2023-03-25 00:00:00,05:00,-0.00199
2023-03-25 00:00:00,06:00,-0.00237
2023-03-25 00:00:00,07:00,0.0
2023-03-25 00:00:00,08:00,0.0
2023-03-25 00:00:00,09:00,-0.00394
2023-03-25 00:00:00,10:00,-0.00799
2023-03-25 00:00:00,11:00,-0.00218
2023-03-25 00:00:00,12:00,-0.00667
2023-03-25 00:00:00,13:00,-0.00971
2023-03-25 00:00:00,14:00,-0.0095299999999999
2023-03-25 00:00:00,15:00,-0.00175
2023-03-25 00:00:00,16:00,-0.00101
2023-03-25 00:00:00,17:00,0.03192
2023-03-25 00:00:00,18:00,0.075
2023-03-25 00:00:00,19:00,0.09998
2023-03-25 00:00:00,20:00,0.0999
2023-03-25 00:00:00,21:00,0.09755
2023-03-25 00:00:00,22:00,0.098
2023-03-25 00:00:00,23:00,0.0975999999999999
2023-03-24 00:00:00,00:00,0.0549799999999999
2023-03-24 00:00:00,01:00,0.0438
2023-03-24 00:00:00,02:00,0.04067
2023-03-24 00:00:00,03:00,0.03992
2023-03-24 00:00:00,04:00,0.03507
2023-03-24 00:00:00,05:00,0.04019
2023-03-24 00:00:00,06:00,0.0624399999999999
2023-03-24 00:00:00,07:00,0.08123
2023-03-24 00:00:00,08:00,0.08123
2023-03-24 00:00:00,09:00,0.06236
2023-03-24 00:00:00,10:00,0.0213
2023-03-24 00:00:00,11:00,0.0
2023-03-24 00:00:00,12:00,-0.01
2023-03-24 00:00:00,13:00,-0.0114
2023-03-24 00:00:00,14:00,-0.00466
2023-03-24 00:00:00,15:00,0.0049
2023-03-24 00:00:00,16:00,0.02932
2023-03-24 00:00:00,17:00,0.07943
2023-03-24 00:00:00,18:00,0.1008
2023-03-24 00:00:00,19:00,0.11623
2023-03-24 00:00:00,20:00,0.0967
2023-03-24 00:00:00,21:00,0.08247
2023-03-24 00:00:00,22:00,0.0762
2023-03-24 00:00:00,23:00,0.0649
2023-03-23 00:00:00,00:00,0.06793
2023-03-23 00:00:00,01:00,0.06593
2023-03-23 00:00:00,02:00,0.0556599999999999
2023-03-23 00:00:00,03:00,0.04665
2023-03-23 00:00:00,04:00,0.03246
2023-03-23 00:00:00,05:00,0.05579
2023-03-23 00:00:00,06:00,0.08058
2023-03-23 00:00:00,07:00,0.09222
2023-03-23 00:00:00,08:00,0.095
2023-03-23 00:00:00,09:00,0.0749
2023-03-23 00:00:00,10:00,0.0414
2023-03-23 00:00:00,11:00,0.03503
2023-03-23 00:00:00,12:00,0.03537
2023-03-23 00:00:00,13:00,0.03641
2023-03-23 00:00:00,14:00,0.0509
2023-03-23 00:00:00,15:00,0.054
2023-03-23 00:00:00,16:00,0.08939
2023-03-23 00:00:00,17:00,0.1194699999999999
2023-03-23 00:00:00,18:00,0.13686
2023-03-23 00:00:00,19:00,0.14437
2023-03-23 00:00:00,20:00,0.12204
2023-03-23 00:00:00,21:00,0.09203
2023-03-23 00:00:00,22:00,0.08885
2023-03-23 00:00:00,23:00,0.07754
2023-03-22 00:00:00,00:00,0.07706
2023-03-22 00:00:00,01:00,0.0731899999999999
2023-03-22 00:00:00,02:00,0.07339
2023-03-22 00:00:00,03:00,0.06881
2023-03-22 00:00:00,04:00,0.06648
2023-03-22 00:00:00,05:00,0.07191
2023-03-22 00:00:00,06:00,0.08448
2023-03-22 00:00:00,07:00,0.10254
2023-03-22 00:00:00,08:00,0.10754
2023-03-22 00:00:00,09:00,0.0925999999999999
2023-03-22 00:00:00,10:00,0.07876
2023-03-22 00:00:00,11:00,0.08152
2023-03-22 00:00:00,12:00,0.07304
2023-03-22 00:00:00,13:00,0.0711
2023-03-22 00:00:00,14:00,0.0785699999999999
2023-03-22 00:00:00,15:00,0.06995
2023-03-22 00:00:00,16:00,0.08184
2023-03-22 00:00:00,17:00,0.10062
2023-03-22 00:00:00,18:00,0.1187199999999999
2023-03-22 00:00:00,19:00,0.13978
2023-03-22 00:00:00,20:00,0.12514
2023-03-22 00:00:00,21:00,0.10837
2023-03-22 00:00:00,22:00,0.0999
2023-03-22 00:00:00,23:00,0.08351
2023-03-21 00:00:00,00:00,0.12079
2023-03-21 00:00:00,01:00,0.11228
2023-03-21 00:00:00,02:00,0.11156
2023-03-21 00:00:00,03:00,0.10865
2023-03-21 00:00:00,04:00,0.11
2023-03-21 00:00:00,05:00,0.11821
2023-03-21 00:00:00,06:00,0.12979
2023-03-21 00:00:00,07:00,0.14547
2023-03-21 00:00:00,08:00,0.14343
2023-03-21 00:00:00,09:00,0.1285
2023-03-21 00:00:00,10:00,0.115
2023-03-21 00:00:00,11:00,0.10667
2023-03-21 00:00:00,12:00,0.10191
2023-03-21 00:00:00,13:00,0.09948
2023-03-21 00:00:00,14:00,0.09609
2023-03-21 00:00:00,15:00,0.09825
2023-03-21 00:00:00,16:00,0.10112
2023-03-21 00:00:00,17:00,0.11294
2023-03-21 00:00:00,18:00,0.13204
2023-03-21 00:00:00,19:00,0.14326
2023-03-21 00:00:00,20:00,0.11234
2023-03-21 00:00:00,21:00,0.101
2023-03-21 00:00:00,22:00,0.09218
2023-03-21 00:00:00,23:00,0.09036
2023-03-20 00:00:00,00:00,0.124
2023-03-20 00:00:00,01:00,0.11494
2023-03-20 00:00:00,02:00,0.11306
2023-03-20 00:00:00,03:00,0.11018
2023-03-20 00:00:00,04:00,0.11025
2023-03-20 00:00:00,05:00,0.1164
2023-03-20 00:00:00,06:00,0.13577
2023-03-20 00:00:00,07:00,0.14843
2023-03-20 00:00:00,08:00,0.14851
2023-03-20 00:00:00,09:00,0.13756
2023-03-20 00:00:00,10:00,0.12275
2023-03-20 00:00:00,11:00,0.11579
2023-03-20 00:00:00,12:00,0.1045799999999999
2023-03-20 00:00:00,13:00,0.09994
2023-03-20 00:00:00,14:00,0.10169
2023-03-20 00:00:00,15:00,0.10472
2023-03-20 00:00:00,16:00,0.1138199999999999
2023-03-20 00:00:00,17:00,0.13282
2023-03-20 00:00:00,18:00,0.15096
2023-03-20 00:00:00,19:00,0.16547
2023-03-20 00:00:00,20:00,0.15236
2023-03-20 00:00:00,21:00,0.13549
2023-03-20 00:00:00,22:00,0.1275
2023-03-20 00:00:00,23:00,0.11704
2023-03-19 00:00:00,00:00,0.11003
2023-03-19 00:00:00,01:00,0.106
2023-03-19 00:00:00,02:00,0.0996
2023-03-19 00:00:00,03:00,0.09918
2023-03-19 00:00:00,04:00,0.09874
2023-03-19 00:00:00,05:00,0.10336
2023-03-19 00:00:00,06:00,0.1
2023-03-19 00:00:00,07:00,0.10245
2023-03-19 00:00:00,08:00,0.10144
2023-03-19 00:00:00,09:00,0.10226
2023-03-19 00:00:00,10:00,0.10056
2023-03-19 00:00:00,11:00,0.09929
2023-03-19 00:00:00,12:00,0.0974599999999999
2023-03-19 00:00:00,13:00,0.09404
2023-03-19 00:00:00,14:00,0.09501
2023-03-19 00:00:00,15:00,0.09867
2023-03-19 00:00:00,16:00,0.10609
2023-03-19 00:00:00,17:00,0.13462
2023-03-19 00:00:00,18:00,0.145
2023-03-19 00:00:00,19:00,0.15291
2023-03-19 00:00:00,20:00,0.14471
2023-03-19 00:00:00,21:00,0.13527
2023-03-19 00:00:00,22:00,0.1329
2023-03-19 00:00:00,23:00,0.13
2023-03-18 00:00:00,00:00,0.12016
2023-03-18 00:00:00,01:00,0.1191
2023-03-18 00:00:00,02:00,0.1
2023-03-18 00:00:00,03:00,0.095
2023-03-18 00:00:00,04:00,0.09618
2023-03-18 00:00:00,05:00,0.0998
2023-03-18 00:00:00,06:00,0.1035
2023-03-18 00:00:00,07:00,0.10543
2023-03-18 00:00:00,08:00,0.10076
2023-03-18 00:00:00,09:00,0.10265
2023-03-18 00:00:00,10:00,0.09702
2023-03-18 00:00:00,11:00,0.09115
2023-03-18 00:00:00,12:00,0.08406
2023-03-18 00:00:00,13:00,0.08042
2023-03-18 00:00:00,14:00,0.08752
2023-03-18 00:00:00,15:00,0.09208
2023-03-18 00:00:00,16:00,0.10443
2023-03-18 00:00:00,17:00,0.13074
2023-03-18 00:00:00,18:00,0.1569499999999999
2023-03-18 00:00:00,19:00,0.16954
2023-03-18 00:00:00,20:00,0.14415
2023-03-18 00:00:00,21:00,0.1329199999999999
2023-03-18 00:00:00,22:00,0.1299499999999999
2023-03-18 00:00:00,23:00,0.11846
2023-03-17 00:00:00,00:00,0.09
2023-03-17 00:00:00,01:00,0.09
2023-03-17 00:00:00,02:00,0.08935
2023-03-17 00:00:00,03:00,0.0755499999999999
2023-03-17 00:00:00,04:00,0.079
2023-03-17 00:00:00,05:00,0.08159
2023-03-17 00:00:00,06:00,0.11924
2023-03-17 00:00:00,07:00,0.1406
2023-03-17 00:00:00,08:00,0.134
2023-03-17 00:00:00,09:00,0.1039
2023-03-17 00:00:00,10:00,0.0977
2023-03-17 00:00:00,11:00,0.0924
2023-03-17 00:00:00,12:00,0.07815
2023-03-17 00:00:00,13:00,0.09063
2023-03-17 00:00:00,14:00,0.08951
2023-03-17 00:00:00,15:00,0.09903
2023-03-17 00:00:00,16:00,0.10954
2023-03-17 00:00:00,17:00,0.12676
2023-03-17 00:00:00,18:00,0.1399
2023-03-17 00:00:00,19:00,0.16371
2023-03-17 00:00:00,20:00,0.1399
2023-03-17 00:00:00,21:00,0.12919
2023-03-17 00:00:00,22:00,0.1199
2023-03-17 00:00:00,23:00,0.12875
2023-03-16 00:00:00,00:00,0.11739
2023-03-16 00:00:00,01:00,0.1072
2023-03-16 00:00:00,02:00,0.1038
2023-03-16 00:00:00,03:00,0.1
2023-03-16 00:00:00,04:00,0.0980699999999999
2023-03-16 00:00:00,05:00,0.1036
2023-03-16 00:00:00,06:00,0.1105699999999999
2023-03-16 00:00:00,07:00,0.14235
2023-03-16 00:00:00,08:00,0.13803
2023-03-16 00:00:00,09:00,0.11712
2023-03-16 00:00:00,10:00,0.1032
2023-03-16 00:00:00,11:00,0.09151
2023-03-16 00:00:00,12:00,0.08541
2023-03-16 00:00:00,13:00,0.07851
2023-03-16 00:00:00,14:00,0.08047
2023-03-16 00:00:00,15:00,0.0849
2023-03-16 00:00:00,16:00,0.0954599999999999
2023-03-16 00:00:00,17:00,0.11923
2023-03-16 00:00:00,18:00,0.13188
2023-03-16 00:00:00,19:00,0.13002
2023-03-16 00:00:00,20:00,0.1025
2023-03-16 00:00:00,21:00,0.1018
2023-03-16 00:00:00,22:00,0.0882
2023-03-16 00:00:00,23:00,0.0817
2023-03-15 00:00:00,00:00,0.1558
2023-03-15 00:00:00,01:00,0.1142
2023-03-15 00:00:00,02:00,0.1159
2023-03-15 00:00:00,03:00,0.10821
2023-03-15 00:00:00,04:00,0.10854
2023-03-15 00:00:00,05:00,0.12345
2023-03-15 00:00:00,06:00,0.1436
2023-03-15 00:00:00,07:00,0.2
2023-03-15 00:00:00,08:00,0.219
2023-03-15 00:00:00,09:00,0.14593
2023-03-15 00:00:00,10:00,0.1107
2023-03-15 00:00:00,11:00,0.07794
2023-03-15 00:00:00,12:00,0.0749
2023-03-15 00:00:00,13:00,0.06271
2023-03-15 00:00:00,14:00,0.0749
2023-03-15 00:00:00,15:00,0.1001
2023-03-15 00:00:00,16:00,0.11451
2023-03-15 00:00:00,17:00,0.1508
2023-03-15 00:00:00,18:00,0.1823
2023-03-15 00:00:00,19:00,0.19911
2023-03-15 00:00:00,20:00,0.16534
2023-03-15 00:00:00,21:00,0.14736
2023-03-15 00:00:00,22:00,0.13935
2023-03-15 00:00:00,23:00,0.12763
2023-03-14 00:00:00,00:00,0.00957
2023-03-14 00:00:00,01:00,0.00448
2023-03-14 00:00:00,02:00,0.00404
2023-03-14 00:00:00,03:00,0.00195
2023-03-14 00:00:00,04:00,0.00364
2023-03-14 00:00:00,05:00,0.0098
2023-03-14 00:00:00,06:00,0.04293
2023-03-14 00:00:00,07:00,0.09436
2023-03-14 00:00:00,08:00,0.10011
2023-03-14 00:00:00,09:00,0.10886
2023-03-14 00:00:00,10:00,0.08283
2023-03-14 00:00:00,11:00,0.06095
2023-03-14 00:00:00,12:00,0.0464799999999999
2023-03-14 00:00:00,13:00,0.05642
2023-03-14 00:00:00,14:00,0.06551
2023-03-14 00:00:00,15:00,0.05982
2023-03-14 00:00:00,16:00,0.07883
2023-03-14 00:00:00,17:00,0.13155
2023-03-14 00:00:00,18:00,0.162
2023-03-14 00:00:00,19:00,0.203
2023-03-14 00:00:00,20:00,0.19945
2023-03-14 00:00:00,21:00,0.1512
2023-03-14 00:00:00,22:00,0.1335
2023-03-14 00:00:00,23:00,0.1446
2023-03-13 00:00:00,00:00,0.04636
2023-03-13 00:00:00,01:00,0.0373299999999999
2023-03-13 00:00:00,02:00,0.0334
2023-03-13 00:00:00,03:00,0.01689
2023-03-13 00:00:00,04:00,0.00751
2023-03-13 00:00:00,05:00,0.01689
2023-03-13 00:00:00,06:00,0.03849
2023-03-13 00:00:00,07:00,0.0777099999999999
2023-03-13 00:00:00,08:00,0.09443
2023-03-13 00:00:00,09:00,0.08997
2023-03-13 00:00:00,10:00,0.0648
2023-03-13 00:00:00,11:00,0.0233299999999999
2023-03-13 00:00:00,12:00,0.00106
2023-03-13 00:00:00,13:00,-0.00098
2023-03-13 00:00:00,14:00,-0.00046
2023-03-13 00:00:00,15:00,0.00026
2023-03-13 00:00:00,16:00,0.00903
2023-03-13 00:00:00,17:00,0.05499
2023-03-13 00:00:00,18:00,0.09143
2023-03-13 00:00:00,19:00,0.1
2023-03-13 00:00:00,20:00,0.08353
2023-03-13 00:00:00,21:00,0.07208
2023-03-13 00:00:00,22:00,0.03545
2023-03-13 00:00:00,23:00,0.02332
2023-03-12 00:00:00,00:00,0.12088
2023-03-12 00:00:00,01:00,0.10105
2023-03-12 00:00:00,02:00,0.101
2023-03-12 00:00:00,03:00,0.0902999999999999
2023-03-12 00:00:00,04:00,0.0917
2023-03-12 00:00:00,05:00,0.09198
2023-03-12 00:00:00,06:00,0.0905499999999999
2023-03-12 00:00:00,07:00,0.08878
2023-03-12 00:00:00,08:00,0.09022
2023-03-12 00:00:00,09:00,0.0937099999999999
2023-03-12 00:00:00,10:00,0.09198
2023-03-12 00:00:00,11:00,0.08779
2023-03-12 00:00:00,12:00,0.07973
2023-03-12 00:00:00,13:00,0.06896
2023-03-12 00:00:00,14:00,0.07
2023-03-12 00:00:00,15:00,0.0749
2023-03-12 00:00:00,16:00,0.08505
2023-03-12 00:00:00,17:00,0.10095
2023-03-12 00:00:00,18:00,0.12005
2023-03-12 00:00:00,19:00,0.14104
2023-03-12 00:00:00,20:00,0.12997
2023-03-12 00:00:00,21:00,0.10431
2023-03-12 00:00:00,22:00,0.0949
2023-03-12 00:00:00,23:00,0.08078
2023-03-11 00:00:00,00:00,0.10936
2023-03-11 00:00:00,01:00,0.108
2023-03-11 00:00:00,02:00,0.107
2023-03-11 00:00:00,03:00,0.1090199999999999
2023-03-11 00:00:00,04:00,0.109
